cart_item_id,user_id,product_id,quantity,added_at
5263,745,14,2,2025-05-29 14:51:57
5264,745,44,1,2025-07-26 17:00:18
5265,745,9,2,2025-07-27 08:55:39
5266,745,84,2,2025-05-27 09:54:39
5267,745,2,2,2025-07-27 22:16:58
5268,746,31,2,2025-06-30 18:11:57
5269,746,91,1,2025-04-26 07:13:16
5270,746,21,1,2024-03-05 15:30:37
5271,746,72,2,2025-05-08 23:12:34
5272,746,57,1,2025-07-18 06:22:29
5273,746,60,2,2024-11-19 06:25:02
5274,746,46,1,2025-06-22 17:09:08
5275,746,96,2,2024-11-02 03:25:36
5276,746,23,2,2025-07-26 08:22:46
5277,746,42,1,2025-01-12 09:22:09
5278,746,73,1,2025-03-20 03:54:30
5279,746,77,1,2025-01-16 14:09:38
5280,746,62,2,2024-03-24 07:50:43
5281,746,85,1,2025-05-17 22:07:04
5282,747,42,2,2025-03-23 22:29:22
5283,747,16,2,2022-08-26 23:18:57
5284,747,25,2,2023-12-03 09:57:09
5285,747,21,2,2023-07-30 17:43:37
5286,747,96,1,2024-02-05 17:06:55
5287,747,92,2,2025-02-21 15:59:34
5288,747,77,1,2022-06-11 14:56:44
5289,747,50,1,2023-10-06 08:55:18
5290,747,40,1,2020-10-17 21:14:14
5291,747,54,1,2020-12-24 08:00:15
5292,747,36,2,2024-12-27 23:05:48
5293,747,37,2,2022-09-08 04:23:21
5294,747,61,1,2021-04-04 14:32:41
5295,747,35,1,2020-12-19 03:17:29
5296,748,54,2,2024-05-27 23:06:54
5297,748,19,1,2024-05-30 12:40:24
5298,749,12,2,2024-08-05 00:47:43
5299,749,14,2,2025-02-26 01:56:55
5300,749,19,2,2025-01-12 10:23:14
5301,749,37,2,2024-05-09 17:02:00
5302,749,23,2,2025-04-06 12:33:22
5303,749,54,2,2024-04-29 15:14:24
5304,749,98,1,2025-05-26 04:17:00
5305,749,88,2,2024-04-21 03:01:05
5306,749,21,2,2025-04-30 05:39:33
5307,749,74,1,2025-06-12 06:35:56
5308,749,89,1,2024-07-21 13:43:26
5309,750,34,2,2024-08-24 05:33:52
5310,750,80,2,2025-04-28 06:06:11
5311,750,78,1,2025-02-11 00:53:27
5312,750,29,2,2024-06-30 07:27:17
5313,750,1,1,2024-01-30 16:51:17
5314,750,60,1,2025-06-22 17:55:10
5315,751,84,2,2023-06-14 01:25:10
5316,751,66,1,2024-06-08 22:21:25
5317,752,79,1,2025-07-04 14:55:38
5318,752,21,1,2024-09-03 21:33:19
5319,752,91,1,2023-07-04 23:21:54
5320,752,58,2,2023-10-24 20:48:02
5321,752,52,1,2023-06-23 19:12:22
5322,752,82,1,2025-01-08 04:41:53
5323,752,15,2,2023-11-29 09:37:09
5324,752,56,2,2024-03-13 04:05:07
5325,752,37,2,2024-09-10 20:18:12
5326,752,57,1,2024-08-07 21:59:05
5327,752,94,2,2024-08-06 05:20:15
5328,752,23,2,2023-12-23 23:29:55
5329,753,10,1,2025-03-29 04:04:25
5330,753,44,1,2023-05-20 22:32:04
5331,753,53,1,2024-01-27 16:01:19
5332,753,6,2,2020-05-10 05:12:19
5333,753,94,2,2021-01-04 20:06:36
5334,753,18,2,2020-10-23 09:51:14
5335,753,94,2,2022-04-18 00:14:40
5336,753,62,1,2020-04-27 23:52:31
5337,753,85,2,2021-12-15 22:11:36
5338,753,52,2,2022-01-26 05:17:19
5339,753,33,1,2024-06-26 02:20:29
5340,753,40,1,2021-04-18 05:21:12
5341,753,4,2,2024-01-27 16:16:17
5342,754,10,1,2022-07-17 14:25:12
5343,754,58,1,2023-05-08 11:59:14
5344,754,32,2,2023-03-14 20:19:39
5345,754,79,2,2023-09-10 17:27:04
5346,754,93,1,2023-06-19 12:48:21
5347,754,11,1,2024-10-09 15:33:01
5348,754,14,1,2023-01-18 05:54:32
5349,754,70,2,2022-09-28 14:16:01
5350,754,33,2,2023-08-28 07:09:24
5351,754,86,2,2025-02-14 17:08:50
5352,754,66,1,2024-10-28 03:07:16
5353,754,18,2,2024-09-10 00:47:42
5354,754,77,2,2025-06-23 01:25:06
5355,755,20,1,2025-04-07 23:46:24
5356,755,40,2,2025-02-05 08:03:44
5357,755,53,1,2025-04-11 15:57:18
5358,755,80,1,2025-06-08 17:35:27
5359,755,17,2,2025-06-26 19:40:55
5360,755,35,1,2025-01-10 22:36:40
5361,755,32,1,2024-12-16 03:42:07
5362,755,47,1,2025-05-05 14:00:45
5363,755,30,2,2025-02-03 14:03:57
5364,755,76,2,2025-03-19 21:44:09
5365,755,10,2,2025-04-14 18:30:28
5366,755,9,2,2025-06-02 20:26:31
5367,755,26,2,2025-07-21 11:20:15
5368,756,34,2,2024-04-13 22:07:10
5369,756,35,2,2025-03-08 01:22:33
5370,756,78,2,2025-06-14 14:38:34
5371,756,51,1,2023-11-27 08:55:34
5372,756,16,1,2022-10-10 01:48:36
5373,756,99,2,2025-06-17 16:01:19
5374,756,5,1,2023-01-07 01:54:18
5375,756,70,2,2025-02-23 18:19:40
5376,756,5,1,2024-05-01 09:22:13
5377,756,96,1,2023-08-29 08:28:08
5378,756,76,1,2022-08-26 04:54:33
5379,756,15,2,2023-06-22 18:23:54
5380,756,86,2,2024-03-14 21:19:33
5381,757,56,2,2021-09-08 19:10:05
5382,758,66,1,2021-05-18 15:44:12
5383,758,65,2,2021-06-16 03:32:42
5384,758,28,2,2021-06-29 01:26:42
5385,758,5,1,2021-05-06 05:03:42
5386,758,61,1,2022-05-15 01:25:04
5387,758,92,1,2021-08-26 11:44:35
5388,758,23,2,2022-11-25 08:08:37
5389,758,78,1,2024-04-17 03:59:55
5390,758,89,1,2021-04-16 16:40:13
5391,758,33,2,2024-07-03 17:44:50
5392,759,25,2,2021-02-10 07:56:50
5393,759,73,1,2021-11-16 14:36:02
5394,759,88,1,2024-09-27 05:56:51
5395,759,14,1,2024-06-26 20:38:16
5396,759,63,2,2024-08-19 16:09:55
5397,759,48,2,2023-08-27 08:13:13
5398,760,13,2,2025-06-24 11:14:55
5399,760,30,2,2025-06-27 09:34:24
5400,760,19,2,2025-07-06 19:01:40
5401,761,50,2,2025-02-17 20:47:54
5402,761,98,1,2024-11-04 02:07:19
5403,761,10,1,2023-04-05 19:43:00
5404,761,86,1,2023-10-07 07:11:03
5405,761,45,1,2024-09-07 11:29:24
5406,762,46,2,2023-07-31 01:49:10
5407,762,35,2,2022-10-17 11:51:35
5408,762,34,1,2023-10-21 23:34:00
5409,762,91,2,2022-11-03 17:23:20
5410,762,99,2,2024-03-13 18:27:43
5411,762,87,1,2023-10-30 13:15:59
5412,762,14,1,2022-06-05 01:29:38
5413,763,1,1,2025-04-12 16:07:08
5414,763,13,1,2025-02-22 11:53:20
5415,763,27,1,2024-06-22 12:33:01
5416,763,7,2,2023-12-26 09:08:17
5417,763,26,1,2022-11-08 09:33:19
5418,763,30,1,2022-09-07 22:22:40
5419,764,8,2,2023-12-15 01:03:28
5420,764,43,1,2022-08-15 22:43:29
5421,764,41,1,2024-07-25 03:51:44
5422,764,38,1,2021-02-04 03:44:50
5423,764,48,1,2022-12-14 21:36:25
5424,764,82,1,2022-08-07 22:41:18
5425,766,5,2,2025-02-02 15:12:55
5426,766,7,2,2025-06-16 06:36:55
5427,766,96,2,2025-01-04 18:05:40
5428,766,75,2,2025-03-27 15:46:07
5429,766,90,2,2025-01-19 03:54:54
5430,766,37,2,2024-12-14 12:22:30
5431,766,30,2,2025-06-09 18:41:05
5432,766,84,2,2025-07-29 03:27:59
5433,766,63,2,2024-12-24 11:14:37
5434,766,47,2,2025-01-03 18:29:09
5435,767,64,1,2025-04-02 00:58:15
5436,767,71,2,2025-01-24 02:49:59
5437,768,70,1,2025-01-25 14:54:15
5438,770,67,1,2023-03-25 09:36:30
5439,770,69,2,2023-02-06 04:35:28
5440,770,5,2,2024-03-30 20:01:40
5441,770,21,1,2024-12-29 20:25:51
5442,770,38,2,2024-10-20 03:21:16
5443,770,31,1,2023-01-17 04:22:11
5444,770,45,2,2025-05-28 13:16:22
5445,770,87,2,2024-05-18 18:41:57
5446,770,46,1,2025-01-28 05:02:48
5447,770,60,2,2024-01-13 18:02:49
5448,771,48,1,2025-03-30 04:30:19
5449,771,56,1,2024-09-11 23:34:20
5450,771,68,1,2024-08-15 05:05:35
5451,771,74,2,2024-11-10 10:37:06
5452,771,63,2,2025-07-18 12:41:44
5453,771,33,1,2024-06-30 23:14:41
5454,771,34,2,2025-08-02 03:48:34
5455,772,87,2,2024-05-23 09:04:18
5456,772,90,2,2024-08-29 01:52:50
5457,772,2,2,2023-07-13 16:44:02
5458,772,42,1,2024-07-10 04:05:09
5459,772,27,2,2025-02-05 20:00:08
5460,772,4,2,2025-03-11 16:55:29
5461,772,68,1,2024-02-07 11:17:44
5462,772,18,2,2024-07-08 13:25:10
5463,772,59,1,2024-11-02 01:37:05
5464,773,31,1,2024-01-13 22:39:51
5465,773,90,2,2021-10-24 07:39:00
5466,773,20,1,2025-04-17 17:56:46
5467,773,73,2,2020-06-30 03:39:50
5468,774,60,1,2025-04-09 02:57:34
5469,774,9,2,2025-04-06 07:42:18
5470,774,36,1,2024-12-24 06:21:16
5471,774,43,1,2024-09-27 04:46:54
5472,774,100,1,2025-05-07 14:28:35
5473,774,82,2,2024-08-16 22:34:07
5474,774,33,1,2025-04-08 04:27:44
5475,774,81,2,2024-08-18 01:22:06
5476,774,96,1,2025-07-31 14:18:27
5477,774,64,1,2025-03-10 02:54:00
5478,774,71,2,2024-07-28 04:16:43
5479,774,67,1,2024-07-11 17:43:06
5480,774,48,1,2024-12-25 01:51:48
5481,775,82,1,2025-06-28 20:28:29
5482,775,15,1,2024-06-21 23:38:29
5483,775,90,2,2025-03-01 04:15:46
5484,775,61,2,2024-12-18 17:52:51
5485,776,3,1,2024-07-05 18:31:35
5486,776,86,2,2024-12-15 20:12:03
5487,776,90,2,2025-01-26 05:55:49
5488,776,30,1,2025-08-06 06:47:59
5489,776,87,2,2025-05-04 20:25:03
5490,777,49,2,2025-07-16 15:01:14
5491,777,57,1,2025-03-16 18:49:08
5492,777,93,1,2024-11-14 05:57:36
5493,777,81,2,2025-05-13 04:41:39
5494,777,45,1,2024-12-03 05:05:44
5495,777,68,2,2024-12-31 17:09:53
5496,778,9,2,2021-08-28 13:52:59
5497,778,16,1,2021-03-19 11:33:38
5498,778,61,1,2023-09-17 23:57:11
5499,778,77,1,2023-06-13 11:04:02
5500,780,47,2,2025-06-08 07:59:41
5501,780,26,2,2025-02-20 18:59:41
5502,780,38,1,2025-01-03 14:56:34
5503,780,25,2,2024-12-28 23:27:51
5504,781,3,1,2022-02-25 07:56:11
5505,781,91,2,2022-11-07 18:37:10
5506,781,41,1,2022-06-21 14:48:28
5507,781,86,2,2024-11-08 06:24:33
5508,781,15,2,2024-06-27 00:05:43
5509,781,11,1,2021-02-16 08:24:57
5510,781,25,1,2024-03-01 14:39:52
5511,781,78,2,2024-11-13 23:15:00
5512,781,99,1,2021-04-02 01:09:36
5513,781,85,1,2022-10-31 06:26:47
5514,782,58,1,2025-07-10 18:14:02
5515,782,63,2,2025-08-05 18:08:04
5516,782,16,1,2025-04-22 18:23:59
5517,782,49,2,2025-03-16 12:28:34
5518,782,53,1,2025-06-24 19:22:40
5519,782,75,2,2025-04-02 10:47:00
5520,782,92,2,2025-05-01 06:05:04
5521,782,7,2,2025-03-31 00:29:53
5522,782,36,1,2025-07-03 23:18:13
5523,782,19,1,2025-03-09 02:10:28
5524,782,61,1,2025-04-27 16:30:25
5525,782,93,1,2025-05-16 19:59:05
5526,782,45,1,2025-05-01 05:05:13
5527,782,12,2,2025-05-24 18:09:31
5528,783,88,2,2024-12-18 18:40:14
5529,783,16,2,2024-08-14 15:13:56
5530,783,6,1,2022-06-06 21:16:37
5531,783,28,1,2021-11-11 10:06:18
5532,783,50,2,2025-05-14 01:29:24
5533,783,60,1,2024-01-08 15:19:23
5534,783,71,2,2022-07-13 04:04:40
5535,783,3,2,2025-03-14 19:06:53
5536,783,96,2,2024-01-01 09:09:48
5537,783,72,1,2023-07-20 19:51:21
5538,783,84,1,2021-11-14 19:18:02
5539,783,49,1,2023-07-06 03:42:23
5540,783,59,2,2023-08-06 09:47:48
5541,785,6,1,2023-03-10 03:56:59
5542,786,33,1,2024-11-16 01:19:33
5543,786,44,1,2025-07-28 20:09:23
5544,787,99,1,2025-02-19 08:22:08
5545,787,58,1,2025-07-12 22:17:02
5546,787,82,1,2025-04-28 20:05:54
5547,787,25,1,2025-08-04 09:27:10
5548,787,17,1,2025-03-09 15:22:47
5549,787,36,1,2025-02-28 08:03:07
5550,787,29,1,2025-07-07 10:53:01
5551,787,46,2,2025-02-13 08:45:03
5552,787,2,2,2025-02-07 19:48:19
5553,787,100,1,2025-06-23 18:30:04
5554,787,43,2,2025-03-09 22:20:58
5555,787,52,2,2025-07-07 22:56:26
5556,788,66,1,2023-10-25 00:54:42
5557,788,72,1,2023-07-31 02:18:50
5558,788,7,1,2024-04-19 00:03:48
5559,788,96,2,2023-09-17 04:52:05
5560,788,8,2,2023-07-29 02:45:29
5561,788,13,2,2025-07-02 18:25:04
5562,788,64,2,2025-04-06 12:55:32
5563,788,11,1,2024-07-28 17:16:52
5564,788,45,2,2024-10-24 20:26:06
5565,788,6,2,2024-11-04 11:21:29
5566,788,95,2,2025-08-03 15:27:19
5567,788,30,2,2024-06-05 00:25:50
5568,789,2,1,2025-07-29 20:45:59
5569,789,3,1,2024-06-22 11:29:29
5570,789,47,2,2025-03-21 16:03:45
5571,789,77,2,2023-03-17 09:30:22
5572,789,46,1,2025-07-15 07:08:41
5573,789,90,2,2025-04-18 03:49:32
5574,789,47,1,2023-05-09 16:09:04
5575,789,98,1,2024-04-15 15:48:32
5576,789,11,2,2024-02-19 20:39:36
5577,789,94,1,2024-09-26 19:54:37
5578,790,3,2,2025-03-16 19:04:26
5579,790,14,2,2025-05-22 18:03:21
5580,790,18,1,2025-05-10 20:14:37
5581,790,12,1,2025-07-10 18:57:20
5582,790,51,1,2025-05-30 03:31:01
5583,790,28,2,2025-02-25 07:03:58
5584,790,71,1,2025-02-06 09:06:02
5585,790,8,2,2025-03-08 00:08:16
5586,790,16,1,2025-06-09 05:10:44
5587,790,63,1,2025-06-24 04:59:14
5588,790,58,2,2025-06-06 16:53:27
5589,790,55,2,2025-08-06 19:03:26
5590,790,9,2,2025-01-10 06:01:00
5591,791,1,1,2020-03-30 18:17:21
5592,791,56,2,2025-02-27 13:19:46
5593,791,74,1,2023-02-19 00:03:45
5594,791,16,1,2020-12-26 13:15:27
5595,791,23,1,2021-04-25 07:51:40
5596,791,64,1,2022-10-25 22:22:38
5597,792,55,1,2024-01-08 01:17:31
5598,792,35,1,2023-09-25 02:15:45
5599,792,76,2,2023-11-04 20:39:51
5600,792,32,2,2024-05-23 12:54:45
5601,792,82,1,2025-04-05 15:06:24
5602,792,94,1,2024-11-12 11:13:27
5603,792,6,2,2024-04-08 07:55:43
5604,792,6,2,2024-11-09 06:52:31
5605,792,61,1,2023-11-03 05:36:34
5606,792,79,1,2025-05-23 05:12:06
5607,793,35,1,2023-06-14 02:38:34
5608,793,29,2,2024-06-01 20:59:22
5609,793,31,1,2023-03-07 16:22:40
5610,793,99,1,2025-06-15 04:29:43
5611,793,38,2,2022-12-02 04:19:47
5612,793,32,1,2024-09-28 07:56:34
5613,793,26,2,2022-12-08 19:16:26
5614,793,60,1,2022-10-31 02:54:07
5615,793,15,1,2024-10-23 08:39:50
5616,793,8,1,2022-10-06 19:40:17
5617,793,14,1,2022-01-25 05:24:06
5618,793,76,2,2021-10-25 04:13:40
5619,793,25,2,2022-04-16 03:35:09
5620,794,84,2,2023-12-14 20:06:39
5621,794,88,2,2025-02-02 06:17:49
5622,794,63,1,2025-03-10 02:47:34
5623,794,4,1,2023-11-18 20:06:11
5624,794,41,2,2024-11-08 10:21:21
5625,794,84,1,2025-07-26 00:55:09
5626,794,30,1,2023-02-18 16:21:46
5627,794,91,2,2025-02-13 10:14:08
5628,794,9,2,2023-07-30 12:07:21
5629,795,99,2,2024-06-07 03:03:50
5630,795,52,2,2024-07-15 04:03:23
5631,796,71,1,2025-08-02 06:51:56
5632,796,75,2,2025-07-09 08:54:47
5633,796,22,2,2025-06-17 18:51:50
5634,796,38,2,2025-07-14 04:00:10
5635,798,6,1,2023-06-11 09:56:03
5636,798,52,1,2025-04-13 05:14:05
5637,798,8,1,2022-12-14 07:08:13
5638,798,57,2,2023-08-17 16:00:34
5639,798,41,1,2024-11-21 21:54:03
5640,800,72,2,2025-06-12 19:20:04
5641,800,32,2,2025-04-13 10:13:48
5642,800,11,2,2025-04-23 13:47:51
5643,800,59,1,2025-08-01 22:57:39
5644,800,100,1,2025-04-01 16:34:24
5645,800,97,2,2025-04-14 17:35:41
5646,800,66,2,2025-04-21 11:37:54
5647,800,45,2,2025-04-22 09:41:01
5648,800,15,2,2025-04-11 11:12:46
5649,800,58,1,2025-06-06 06:02:36
5650,800,19,1,2025-06-04 12:18:16
5651,800,98,1,2025-07-30 16:01:01
5652,801,29,1,2025-06-10 14:39:05
5653,801,54,2,2025-03-13 00:56:59
5654,801,94,1,2025-07-31 06:58:34
5655,801,69,2,2025-04-03 05:24:52
5656,801,7,1,2025-04-01 15:09:27
5657,801,100,1,2024-11-10 04:01:23
5658,801,66,2,2024-04-29 04:11:19
5659,801,93,2,2024-09-08 23:20:13
5660,801,54,2,2024-12-18 04:57:22
5661,801,77,1,2023-12-29 12:52:37
5662,804,2,1,2025-02-27 03:07:25
5663,804,16,1,2025-08-02 12:41:20
5664,804,80,1,2024-03-06 07:01:20
5665,805,87,1,2023-10-17 07:37:06
5666,805,22,1,2023-01-25 08:36:20
5667,805,56,1,2021-09-21 21:17:22
5668,805,78,2,2025-03-17 12:32:46
5669,805,89,2,2023-02-22 02:47:00
5670,805,49,2,2023-07-04 10:52:33
5671,805,91,1,2021-06-19 06:49:57
5672,805,97,2,2021-02-27 05:25:59
5673,805,15,1,2023-08-28 03:11:29
5674,805,88,1,2024-02-10 14:40:22
5675,805,59,1,2022-03-02 14:14:51
5676,805,10,1,2024-10-31 14:32:01
5677,805,80,2,2021-01-09 00:08:13
5678,807,29,2,2025-08-03 04:26:03
5679,807,92,2,2023-08-06 16:39:21
5680,807,1,1,2023-08-05 04:15:24
5681,808,35,1,2024-07-25 08:34:04
5682,808,41,1,2024-11-27 14:40:18
5683,808,45,2,2024-08-30 17:26:41
5684,808,11,2,2025-05-28 04:14:46
5685,808,31,1,2022-07-14 21:11:49
5686,808,60,2,2025-04-12 17:05:37
5687,808,84,1,2024-01-12 16:24:41
5688,808,19,2,2023-01-08 16:42:58
5689,809,40,2,2024-04-05 05:07:47
5690,809,97,1,2024-09-07 15:35:46
5691,809,33,2,2022-01-08 10:54:48
5692,809,72,1,2022-12-20 09:27:29
5693,809,98,2,2021-10-28 20:08:41
5694,810,59,2,2024-10-26 12:53:04
5695,810,40,2,2025-07-27 22:04:53
5696,810,19,1,2025-02-04 23:09:22
5697,811,4,2,2023-12-13 10:24:31
5698,812,65,2,2021-10-26 06:06:55
5699,812,55,2,2022-10-17 18:54:37
5700,812,99,1,2021-12-21 00:02:30
5701,812,22,2,2022-01-07 13:27:21
5702,812,47,1,2022-06-21 11:53:07
5703,812,50,1,2021-04-28 15:22:20
5704,812,59,2,2023-10-02 22:54:06
5705,812,8,2,2023-01-01 14:09:16
5706,812,27,2,2021-04-20 12:12:23
5707,813,29,2,2023-06-08 20:20:32
5708,813,15,1,2024-01-18 08:15:07
5709,813,97,2,2024-02-26 06:27:02
5710,814,53,2,2021-08-15 14:23:41
5711,814,56,2,2023-05-05 16:51:57
5712,814,22,2,2022-05-23 14:05:09
5713,814,10,1,2020-07-13 02:32:50
5714,814,70,2,2021-12-12 19:24:49
5715,814,21,2,2022-03-27 16:49:52
5716,814,59,2,2022-02-08 09:56:59
5717,814,4,2,2025-03-31 10:11:14
5718,814,6,1,2023-07-30 21:29:53
5719,814,73,2,2024-09-02 13:31:45
5720,814,64,1,2024-02-19 08:50:00
5721,814,29,1,2022-05-03 06:00:29
5722,814,81,1,2020-12-13 10:10:26
5723,814,37,1,2022-04-14 03:33:24
5724,815,89,1,2025-06-28 13:18:35
5725,815,20,2,2024-11-28 15:48:13
5726,815,12,2,2024-07-08 22:20:46
5727,815,47,2,2025-04-25 10:36:36
5728,815,8,1,2024-10-14 11:19:05
5729,816,43,2,2025-05-16 17:19:55
5730,816,23,1,2025-07-19 17:40:32
5731,816,87,2,2025-04-10 03:41:32
5732,816,47,2,2025-07-07 23:27:01
5733,816,74,1,2025-06-04 23:08:20
5734,816,92,1,2025-05-27 22:59:42
5735,816,39,1,2025-07-04 14:33:01
5736,816,45,2,2025-07-23 09:01:09
5737,816,26,2,2025-08-02 14:40:56
5738,816,1,2,2025-08-07 08:24:57
5739,816,61,2,2025-04-27 12:26:31
5740,816,48,2,2025-06-19 02:13:58
5741,816,14,2,2025-08-02 01:25:58
5742,816,26,2,2025-06-18 02:26:46
5743,817,52,1,2025-06-20 08:30:06
5744,817,55,1,2025-07-27 08:45:10
5745,817,40,1,2025-07-10 11:44:47
5746,818,34,1,2025-07-20 18:27:50
5747,818,13,2,2024-07-26 06:51:15
5748,818,40,1,2023-05-30 23:50:20
5749,818,38,1,2022-01-16 12:50:44
5750,819,99,1,2022-02-01 13:08:04
5751,819,66,1,2023-06-11 06:11:06
5752,820,56,2,2024-11-18 06:16:36
5753,820,65,1,2024-10-25 15:26:00
5754,820,51,1,2022-11-07 13:15:19
5755,820,79,1,2023-11-08 05:58:04
5756,820,25,2,2024-09-07 16:33:44
5757,820,91,1,2024-09-12 18:33:04
5758,820,48,2,2024-03-30 05:17:44
5759,820,34,1,2023-08-17 17:55:36
5760,821,45,1,2024-12-09 05:27:55
5761,821,12,1,2025-01-16 13:24:57
5762,821,54,1,2025-06-13 10:01:05
5763,821,41,2,2025-04-08 18:47:23
5764,821,79,1,2025-01-03 20:03:14
5765,821,55,1,2025-04-06 16:54:22
5766,821,18,1,2025-07-12 19:13:54
5767,821,42,2,2024-07-16 13:24:44
5768,821,44,1,2025-06-21 00:39:58
5769,821,70,1,2024-10-17 22:30:34
5770,821,42,1,2024-07-06 20:11:57
5771,821,83,2,2024-07-07 02:22:31
5772,821,66,2,2024-12-07 06:12:01
5773,823,6,2,2025-06-16 10:14:09
5774,823,21,1,2025-06-10 21:12:38
5775,823,55,1,2025-05-09 17:38:13
5776,825,63,1,2025-03-05 18:20:58
5777,825,71,1,2024-07-16 06:23:16
5778,825,29,2,2025-02-07 00:24:51
5779,825,92,2,2024-01-25 03:09:03
5780,825,31,1,2023-03-30 18:58:29
5781,825,13,2,2024-01-26 10:11:38
5782,825,50,1,2022-12-19 12:27:14
5783,825,62,1,2022-06-09 12:12:54
5784,825,9,1,2025-05-19 00:12:03
5785,825,75,2,2025-01-30 07:02:49
5786,826,31,1,2020-12-31 19:21:56
5787,826,11,1,2022-09-17 19:13:53
5788,826,93,1,2021-05-20 17:32:23
5789,826,21,1,2025-03-08 17:16:24
5790,826,60,2,2022-02-15 07:13:48
5791,826,57,2,2023-04-26 13:19:30
5792,826,26,2,2025-07-29 22:10:54
5793,826,61,1,2022-12-30 05:17:10
5794,826,17,2,2023-07-09 20:28:12
5795,827,5,2,2025-04-29 19:46:46
5796,827,33,1,2025-03-22 06:34:50
5797,827,75,1,2025-04-06 00:20:18
5798,828,66,1,2020-08-29 01:08:46
5799,828,40,1,2022-03-02 07:41:05
5800,829,73,1,2024-05-31 11:28:26
5801,829,6,2,2025-01-14 17:34:30
5802,829,44,1,2025-05-12 16:12:43
5803,829,55,2,2025-03-09 09:17:02
5804,829,43,1,2024-09-07 21:31:13
5805,829,43,1,2024-06-20 15:58:47
5806,829,39,1,2024-05-22 07:34:35
5807,829,99,1,2025-07-15 12:55:53
5808,830,29,2,2025-06-16 05:47:48
5809,830,7,1,2024-10-07 13:43:24
5810,830,56,2,2022-12-31 22:18:32
5811,830,5,2,2025-03-10 03:13:04
5812,830,8,2,2023-02-09 13:43:50
5813,830,80,2,2023-11-29 07:25:23
5814,830,76,2,2023-02-27 17:27:59
5815,830,99,2,2024-06-30 18:13:27
5816,831,53,1,2025-01-09 05:45:29
5817,831,14,1,2023-10-23 17:26:52
5818,831,97,1,2023-01-24 18:49:21
5819,831,56,1,2024-04-26 09:53:24
5820,831,94,2,2023-04-09 05:39:54
5821,831,75,1,2025-03-25 22:36:14
5822,832,62,2,2022-11-30 17:11:23
5823,832,79,2,2024-12-29 09:18:43
5824,832,40,2,2024-09-19 16:24:58
5825,832,85,1,2023-06-03 07:39:44
5826,832,86,1,2022-03-31 20:09:45
5827,833,6,2,2025-07-04 13:34:16
5828,833,92,2,2025-04-22 12:27:11
5829,834,21,2,2023-12-16 17:33:21
5830,834,84,2,2024-04-12 06:01:02
5831,834,63,1,2025-05-03 02:29:12
5832,834,72,1,2023-07-07 02:48:33
5833,834,68,1,2024-05-02 08:06:00
5834,834,4,1,2025-03-28 12:04:36
5835,834,81,2,2023-06-28 16:13:36
5836,834,19,1,2023-10-24 22:25:35
5837,834,41,1,2025-03-30 23:20:34
5838,835,94,2,2022-02-13 03:49:30
5839,835,49,2,2025-01-18 19:42:51
5840,835,45,2,2023-05-08 03:00:53
5841,835,32,2,2022-05-31 07:29:35
5842,835,68,1,2023-08-19 22:40:21
5843,835,47,2,2021-04-20 08:07:04
5844,835,31,2,2023-03-11 16:42:05
5845,835,46,2,2024-05-11 10:40:10
5846,835,15,1,2021-06-01 04:31:11
5847,835,5,2,2023-12-30 21:03:24
5848,835,46,1,2023-03-17 21:20:35
5849,835,99,2,2022-10-30 11:12:35
5850,835,72,1,2025-02-21 08:19:46
5851,835,71,2,2025-04-29 13:41:51
5852,836,47,2,2024-09-24 05:11:49
5853,836,64,2,2024-06-01 07:18:11
5854,836,68,1,2024-06-02 16:31:05
5855,836,41,1,2025-01-29 10:56:28
5856,836,1,1,2023-08-23 23:57:16
5857,836,48,2,2023-11-02 00:28:02
5858,836,27,1,2024-05-04 06:51:37
5859,836,84,2,2024-09-20 14:16:43
5860,836,41,2,2023-02-08 17:59:34
5861,836,32,1,2022-11-25 14:31:26
5862,836,86,2,2025-04-16 15:04:09
5863,836,23,2,2025-04-28 03:08:44
5864,838,35,2,2023-04-16 19:27:13
5865,838,32,2,2022-06-07 16:29:55
5866,838,7,1,2023-07-30 05:15:16
5867,838,24,2,2023-10-19 16:39:44
5868,838,13,1,2022-02-16 17:57:55
5869,838,7,2,2021-10-24 14:34:27
5870,839,75,1,2024-05-22 16:38:50
5871,839,14,2,2024-06-26 13:06:58
5872,839,79,1,2023-08-17 01:07:02
5873,839,86,1,2025-03-28 05:57:26
5874,839,59,1,2025-06-19 14:51:20
5875,839,23,1,2024-07-30 22:20:57
5876,839,63,2,2024-03-31 12:33:53
5877,839,2,2,2024-03-16 21:54:28
5878,839,27,1,2024-04-17 12:53:50
5879,839,84,1,2023-09-27 12:26:53
5880,839,8,2,2024-09-15 01:32:06
5881,840,32,1,2023-08-10 21:24:09
5882,840,10,1,2023-11-29 00:28:59
5883,840,71,1,2024-06-12 11:50:31
5884,840,3,1,2024-11-14 14:10:28
5885,840,11,1,2023-12-07 09:39:45
5886,840,31,1,2024-11-25 18:17:17
5887,840,1,2,2022-11-25 19:46:06
5888,840,13,1,2023-12-05 01:03:32
5889,840,62,2,2024-12-09 06:30:01
5890,840,71,1,2023-10-30 07:36:33
5891,840,22,1,2024-05-26 03:22:46
5892,840,80,2,2023-09-20 15:38:18
5893,841,39,2,2024-04-21 22:42:55
5894,841,71,1,2024-12-22 22:27:26
5895,841,14,2,2025-04-13 18:57:39
5896,842,55,1,2021-05-10 02:22:16
5897,842,81,2,2023-05-19 13:28:19
