order_item_id,order_id,product_id,quantity,price_per_item
458145,183207,336,2,120300.0
458146,183207,607,1,170900.0
458147,183207,914,1,167700.0
458148,183208,155,2,66800.0
458149,183208,460,2,110500.0
458150,183209,894,2,50100.0
458151,183209,471,3,118200.0
458152,183209,536,2,96200.0
458153,183209,375,2,166800.0
458154,183210,41,2,97800.0
458155,183210,315,3,46300.0
458156,183211,28,3,113400.0
458157,183212,823,1,74700.0
458158,183212,586,3,79800.0
458159,183212,981,2,96200.0
458160,183213,797,3,86000.0
458161,183213,824,1,99800.0
458162,183214,112,2,26000.0
458163,183214,370,1,95700.0
458164,183214,831,1,180400.0
458165,183215,980,2,95600.0
458166,183215,947,3,189100.0
458167,183215,623,3,90600.0
458168,183215,849,3,160200.0
458169,183216,774,3,74300.0
458170,183216,625,3,133600.0
458171,183217,89,1,104600.0
458172,183217,509,1,80900.0
458173,183218,347,1,179600.0
458174,183219,748,1,170400.0
458175,183219,789,1,105200.0
458176,183220,563,3,99600.0
458177,183220,503,2,129700.0
458178,183220,214,3,196200.0
458179,183221,723,3,51900.0
458180,183221,57,1,31000.0
458181,183221,728,1,115000.0
458182,183221,182,1,128900.0
458183,183222,948,1,24100.0
458184,183222,886,3,33300.0
458185,183223,729,3,158100.0
458186,183223,159,2,56300.0
458187,183223,526,2,74900.0
458188,183224,209,1,125400.0
458189,183224,379,1,134300.0
458190,183224,385,3,158900.0
458191,183224,642,2,77500.0
458192,183225,623,3,90600.0
458193,183225,588,2,167000.0
458194,183226,912,2,169300.0
458195,183226,530,2,136400.0
458196,183226,950,2,104800.0
458197,183227,924,1,58500.0
458198,183227,847,3,150400.0
458199,183227,104,3,98400.0
458200,183227,131,3,180700.0
458201,183228,90,2,196400.0
458202,183228,183,2,137600.0
458203,183228,5,1,46500.0
458204,183229,229,3,120700.0
458205,183230,859,1,121600.0
458206,183231,103,1,140400.0
458207,183232,236,2,125900.0
458208,183232,603,3,94800.0
458209,183233,710,3,45000.0
458210,183233,903,3,193000.0
458211,183233,874,3,44900.0
458212,183233,423,1,169500.0
458213,183234,593,3,142000.0
458214,183234,570,1,50500.0
458215,183234,734,3,199300.0
458216,183234,232,1,139300.0
458217,183235,812,3,142000.0
458218,183235,756,2,190400.0
458219,183235,270,1,140700.0
458220,183235,596,3,143400.0
458221,183236,427,3,136800.0
458222,183236,588,2,167000.0
458223,183236,43,2,68100.0
458224,183236,998,1,78900.0
458225,183237,851,2,162800.0
458226,183238,431,3,117700.0
458227,183239,616,1,95600.0
458228,183239,134,3,195200.0
458229,183239,456,1,102700.0
458230,183239,655,3,46600.0
458231,183240,655,2,46600.0
458232,183240,777,2,185200.0
458233,183240,105,1,193600.0
458234,183241,474,2,119800.0
458235,183241,450,1,37000.0
458236,183241,963,3,173800.0
458237,183242,328,3,64500.0
458238,183242,166,1,36100.0
458239,183242,740,3,59900.0
458240,183242,562,3,52400.0
458241,183243,400,1,49900.0
458242,183243,474,1,119800.0
458243,183243,700,1,164600.0
458244,183244,63,1,144700.0
458245,183245,390,1,175400.0
458246,183246,138,2,175900.0
458247,183247,513,1,132700.0
458248,183248,493,3,90000.0
458249,183248,972,1,173200.0
458250,183248,878,2,178300.0
458251,183249,589,2,174900.0
458252,183249,556,2,38700.0
458253,183250,699,3,122200.0
458254,183251,661,3,90500.0
458255,183252,72,2,84100.0
458256,183253,469,1,84800.0
458257,183253,148,3,109600.0
458258,183253,745,1,31700.0
458259,183253,91,3,170300.0
458260,183254,407,3,105700.0
458261,183255,750,3,44300.0
458262,183255,738,1,59300.0
458263,183255,731,3,94300.0
458264,183255,697,3,166700.0
458265,183256,263,3,71800.0
458266,183257,73,3,118900.0
458267,183257,125,1,164100.0
458268,183257,494,2,183300.0
458269,183257,649,3,124100.0
458270,183258,687,3,188100.0
458271,183258,516,1,88000.0
458272,183259,630,2,52000.0
458273,183260,247,2,196500.0
458274,183261,921,2,146400.0
458275,183262,176,2,171500.0
458276,183263,629,3,105200.0
458277,183263,996,1,184500.0
458278,183264,653,2,120900.0
458279,183264,416,3,31500.0
458280,183265,948,2,24100.0
458281,183266,139,3,92200.0
458282,183266,766,3,117200.0
458283,183267,244,3,21400.0
458284,183267,747,1,137300.0
458285,183268,831,3,180400.0
458286,183269,990,3,71300.0
458287,183270,639,3,151300.0
458288,183270,138,1,175900.0
458289,183270,596,3,143400.0
458290,183271,294,2,121900.0
458291,183271,553,1,21800.0
458292,183271,455,1,161000.0
458293,183271,464,3,118600.0
458294,183272,652,1,53600.0
458295,183272,342,2,132000.0
458296,183272,65,1,56700.0
458297,183272,606,3,152000.0
458298,183273,921,1,146400.0
458299,183273,904,1,111800.0
458300,183274,253,1,28200.0
458301,183274,608,1,158000.0
458302,183274,783,2,88300.0
458303,183274,901,2,131700.0
458304,183275,379,1,134300.0
458305,183276,824,1,99800.0
458306,183276,481,3,54300.0
458307,183277,19,2,122300.0
458308,183277,749,3,172800.0
458309,183277,320,3,123600.0
458310,183277,353,2,72700.0
458311,183278,617,2,86200.0
458312,183278,720,1,158200.0
458313,183278,464,3,118600.0
458314,183279,166,1,36100.0
458315,183279,262,2,89700.0
458316,183279,465,2,188800.0
458317,183280,556,3,38700.0
458318,183280,598,1,82100.0
458319,183280,244,2,21400.0
458320,183281,506,1,42700.0
458321,183281,403,1,130000.0
458322,183281,656,3,148400.0
458323,183282,655,1,46600.0
458324,183282,795,2,127600.0
458325,183282,889,1,176800.0
458326,183282,316,2,150700.0
458327,183283,921,3,146400.0
458328,183283,307,2,64300.0
458329,183283,168,3,172500.0
458330,183283,200,3,42300.0
458331,183284,355,1,101200.0
458332,183285,67,2,46000.0
458333,183285,338,1,29600.0
458334,183286,941,1,197600.0
458335,183287,37,3,80500.0
458336,183287,7,3,181400.0
458337,183288,526,1,74900.0
458338,183288,922,1,59900.0
458339,183288,155,1,66800.0
458340,183289,407,3,105700.0
458341,183290,871,1,193600.0
458342,183290,535,2,24600.0
458343,183290,244,1,21400.0
458344,183290,76,2,69000.0
458345,183291,962,1,50200.0
458346,183291,768,1,135700.0
458347,183291,296,2,92200.0
458348,183292,57,2,31000.0
458349,183292,226,2,57100.0
458350,183292,254,1,160100.0
458351,183292,158,3,119000.0
458352,183293,175,2,166800.0
458353,183294,429,1,129800.0
458354,183295,516,3,88000.0
458355,183296,962,2,50200.0
458356,183297,565,1,24700.0
458357,183297,114,1,61000.0
458358,183298,610,2,187300.0
458359,183298,822,3,60600.0
458360,183299,8,3,38900.0
458361,183299,341,2,97800.0
458362,183299,96,1,163600.0
458363,183300,791,3,68200.0
458364,183300,22,1,83700.0
458365,183301,205,1,107700.0
458366,183301,210,3,132600.0
458367,183301,397,3,153100.0
458368,183301,476,3,127900.0
458369,183302,507,1,179000.0
458370,183302,750,2,44300.0
458371,183303,216,2,116500.0
458372,183304,843,2,74000.0
458373,183304,231,1,120100.0
458374,183304,339,1,168000.0
458375,183305,286,2,22900.0
458376,183305,338,1,29600.0
458377,183305,1,3,71700.0
458378,183306,42,3,180500.0
458379,183306,736,2,98200.0
458380,183306,562,3,52400.0
458381,183306,166,3,36100.0
458382,183307,75,3,45300.0
458383,183308,655,2,46600.0
458384,183308,637,1,188700.0
458385,183308,798,2,184700.0
458386,183308,213,2,178300.0
458387,183309,353,1,72700.0
458388,183309,677,2,152300.0
458389,183309,749,2,172800.0
458390,183309,261,1,108100.0
458391,183310,316,3,150700.0
458392,183310,216,3,116500.0
458393,183310,690,2,20200.0
458394,183310,260,1,58600.0
458395,183311,501,3,82200.0
458396,183311,422,1,22500.0
458397,183312,291,1,107900.0
458398,183312,693,2,160900.0
458399,183312,425,3,74500.0
458400,183312,785,2,161300.0
458401,183313,222,2,146600.0
458402,183313,408,2,74400.0
458403,183313,232,1,139300.0
458404,183313,346,2,49800.0
458405,183314,706,2,106200.0
458406,183315,674,1,93600.0
458407,183315,178,2,55300.0
458408,183316,963,3,173800.0
458409,183316,329,3,113900.0
458410,183317,674,3,93600.0
458411,183317,83,2,193700.0
458412,183318,892,1,112800.0
458413,183319,866,2,162500.0
458414,183319,181,1,170600.0
458415,183319,17,1,189900.0
458416,183319,703,1,20800.0
458417,183320,649,3,124100.0
458418,183320,906,2,116100.0
458419,183320,175,2,166800.0
458420,183320,729,3,158100.0
458421,183321,476,1,127900.0
458422,183321,834,3,60200.0
458423,183321,50,3,124400.0
458424,183322,444,1,55900.0
458425,183322,743,3,152600.0
458426,183322,679,2,33200.0
458427,183323,399,1,100000.0
458428,183323,514,2,88600.0
458429,183323,565,1,24700.0
458430,183323,739,3,42600.0
458431,183324,620,1,57200.0
458432,183324,208,2,26100.0
458433,183324,280,1,114700.0
458434,183324,769,2,33300.0
458435,183325,893,2,144400.0
458436,183325,771,2,44700.0
458437,183325,85,3,115500.0
458438,183326,157,2,61000.0
458439,183327,618,2,134400.0
458440,183327,245,3,197000.0
458441,183327,732,2,151000.0
458442,183327,750,1,44300.0
458443,183328,786,3,159100.0
458444,183329,920,3,75900.0
458445,183329,582,3,32900.0
458446,183329,621,2,172400.0
458447,183330,170,1,175200.0
458448,183330,210,2,132600.0
458449,183331,762,2,70400.0
458450,183331,941,1,197600.0
458451,183331,570,3,50500.0
458452,183332,590,2,87900.0
458453,183333,218,3,117000.0
458454,183333,723,1,51900.0
458455,183333,161,2,84500.0
458456,183333,476,1,127900.0
458457,183334,553,2,21800.0
458458,183335,477,1,90700.0
458459,183335,519,3,167400.0
458460,183336,865,3,190900.0
458461,183336,281,3,108600.0
458462,183336,855,2,68400.0
458463,183336,436,3,56900.0
458464,183337,530,1,136400.0
458465,183337,362,3,134000.0
458466,183338,933,2,79000.0
458467,183338,219,2,134800.0
458468,183338,921,1,146400.0
458469,183338,804,2,192500.0
458470,183339,597,3,117600.0
458471,183339,640,3,45100.0
458472,183340,824,2,99800.0
458473,183341,519,3,167400.0
458474,183341,758,1,195300.0
458475,183341,648,3,42300.0
458476,183342,824,2,99800.0
458477,183342,736,3,98200.0
458478,183342,196,2,158600.0
458479,183343,397,1,153100.0
458480,183344,425,3,74500.0
458481,183344,949,3,78500.0
458482,183345,892,3,112800.0
458483,183345,501,2,82200.0
458484,183345,70,1,40200.0
458485,183346,770,1,27600.0
458486,183346,547,3,198200.0
458487,183347,792,1,37500.0
458488,183348,843,3,74000.0
458489,183348,711,3,174600.0
458490,183348,179,3,137600.0
458491,183348,200,2,42300.0
458492,183349,898,2,175900.0
458493,183349,458,1,54900.0
458494,183349,524,2,170600.0
458495,183350,330,2,34100.0
458496,183351,891,3,122300.0
458497,183352,708,2,175900.0
458498,183352,758,3,195300.0
458499,183352,562,1,52400.0
458500,183352,301,3,143800.0
458501,183353,95,3,41600.0
458502,183353,723,2,51900.0
458503,183353,815,2,50600.0
458504,183353,552,3,31600.0
458505,183354,944,1,74800.0
458506,183354,710,2,45000.0
458507,183355,766,1,117200.0
458508,183356,846,1,186700.0
458509,183357,666,3,191800.0
458510,183358,738,1,59300.0
458511,183358,462,1,123000.0
458512,183358,463,2,35800.0
458513,183358,811,1,83900.0
458514,183359,916,3,71800.0
458515,183359,456,1,102700.0
458516,183360,145,3,90700.0
458517,183360,594,3,178200.0
458518,183360,510,3,37200.0
458519,183361,659,2,154600.0
458520,183362,752,3,67200.0
458521,183362,873,2,171400.0
458522,183362,333,2,97500.0
458523,183363,863,2,133500.0
458524,183363,87,3,118000.0
458525,183364,166,2,36100.0
458526,183364,205,1,107700.0
458527,183365,734,3,199300.0
458528,183365,626,2,182100.0
458529,183365,748,3,170400.0
458530,183365,776,2,141600.0
458531,183366,29,2,108900.0
458532,183366,261,2,108100.0
458533,183366,4,3,198700.0
458534,183367,421,1,176900.0
458535,183367,274,1,175000.0
458536,183367,397,2,153100.0
458537,183368,164,2,27100.0
458538,183369,955,3,89900.0
458539,183369,756,3,190400.0
458540,183370,898,3,175900.0
458541,183370,795,3,127600.0
458542,183370,160,2,173100.0
458543,183370,519,2,167400.0
458544,183371,147,3,182000.0
458545,183371,686,1,70900.0
458546,183371,277,2,64200.0
458547,183371,355,2,101200.0
458548,183372,47,2,54600.0
458549,183373,836,2,185400.0
458550,183373,121,2,74300.0
458551,183373,353,1,72700.0
458552,183374,258,1,172000.0
458553,183374,669,1,169100.0
458554,183375,275,3,122200.0
458555,183376,296,3,92200.0
458556,183377,623,3,90600.0
458557,183377,703,2,20800.0
458558,183377,559,3,150200.0
458559,183378,621,2,172400.0
458560,183378,225,3,159200.0
458561,183379,850,2,150700.0
458562,183379,227,1,79000.0
458563,183380,276,1,49000.0
458564,183380,799,2,197500.0
458565,183380,595,3,132700.0
458566,183380,144,3,64500.0
458567,183381,184,3,74500.0
458568,183381,487,2,139500.0
458569,183381,723,3,51900.0
458570,183382,554,2,39700.0
458571,183382,921,1,146400.0
458572,183382,533,3,147500.0
458573,183382,870,3,21300.0
458574,183383,768,2,135700.0
458575,183383,423,2,169500.0
458576,183384,227,2,79000.0
458577,183384,883,1,146400.0
458578,183384,925,2,38000.0
458579,183384,710,2,45000.0
458580,183385,994,3,33300.0
458581,183386,754,3,91600.0
458582,183386,433,2,145700.0
458583,183386,894,3,50100.0
458584,183387,643,1,157500.0
458585,183387,404,1,60800.0
458586,183387,446,3,58400.0
458587,183387,958,2,44500.0
458588,183388,162,2,98300.0
458589,183388,246,3,138700.0
458590,183388,481,1,54300.0
458591,183388,37,3,80500.0
458592,183389,175,3,166800.0
458593,183389,492,1,76000.0
458594,183389,918,2,53200.0
458595,183390,233,3,179400.0
458596,183391,213,1,178300.0
458597,183391,832,3,76500.0
458598,183391,687,1,188100.0
458599,183391,874,1,44900.0
458600,183392,88,1,100900.0
458601,183392,398,1,30700.0
458602,183392,630,2,52000.0
458603,183393,30,2,134100.0
458604,183393,965,1,114000.0
458605,183394,548,1,186900.0
458606,183395,227,2,79000.0
458607,183395,170,2,175200.0
458608,183396,73,3,118900.0
458609,183397,305,3,69400.0
458610,183397,537,2,91400.0
458611,183397,742,1,80300.0
458612,183397,598,3,82100.0
458613,183398,542,1,161100.0
458614,183398,538,2,88500.0
458615,183398,414,1,168200.0
458616,183399,76,3,69000.0
458617,183399,212,3,73900.0
458618,183400,464,1,118600.0
458619,183400,348,1,55100.0
458620,183400,418,1,90100.0
458621,183400,790,3,137900.0
458622,183401,62,3,160800.0
458623,183401,646,2,103400.0
458624,183402,766,3,117200.0
458625,183402,581,2,95600.0
458626,183402,451,1,103300.0
458627,183402,211,2,117400.0
458628,183403,834,2,60200.0
458629,183403,270,2,140700.0
458630,183404,487,3,139500.0
458631,183404,604,1,20900.0
458632,183405,789,1,105200.0
458633,183405,236,2,125900.0
458634,183406,563,3,99600.0
458635,183406,595,3,132700.0
458636,183406,691,2,64600.0
458637,183406,250,2,87200.0
458638,183407,259,2,144200.0
458639,183408,60,1,168100.0
458640,183409,168,2,172500.0
458641,183410,12,3,140500.0
458642,183411,185,1,174700.0
458643,183411,10,2,102100.0
458644,183412,106,2,50100.0
458645,183413,712,2,83600.0
458646,183413,616,2,95600.0
458647,183414,62,2,160800.0
458648,183414,782,1,66500.0
458649,183415,384,2,130300.0
458650,183415,832,1,76500.0
458651,183416,725,1,155500.0
458652,183417,782,1,66500.0
458653,183418,215,2,38700.0
458654,183418,664,3,20200.0
458655,183418,501,1,82200.0
458656,183418,434,1,194900.0
458657,183419,595,1,132700.0
458658,183419,884,1,141800.0
458659,183420,622,2,55100.0
458660,183420,12,1,140500.0
458661,183420,212,3,73900.0
458662,183421,30,1,134100.0
458663,183421,181,3,170600.0
458664,183421,74,1,116500.0
458665,183421,993,1,158700.0
458666,183422,918,1,53200.0
458667,183422,623,1,90600.0
458668,183423,906,3,116100.0
458669,183423,844,1,67300.0
458670,183424,513,1,132700.0
458671,183424,517,1,124900.0
458672,183424,582,1,32900.0
458673,183424,955,3,89900.0
458674,183425,834,3,60200.0
458675,183425,796,3,22900.0
458676,183425,963,3,173800.0
458677,183425,643,1,157500.0
458678,183426,351,2,67600.0
458679,183426,101,1,84300.0
458680,183427,23,2,193000.0
458681,183427,671,2,71400.0
458682,183427,550,1,62400.0
458683,183428,421,2,176900.0
458684,183428,309,2,67300.0
458685,183429,708,3,175900.0
458686,183429,92,2,61000.0
458687,183429,623,3,90600.0
458688,183429,480,1,107000.0
458689,183430,776,2,141600.0
458690,183430,64,3,56400.0
458691,183430,266,1,44400.0
458692,183431,646,3,103400.0
458693,183432,366,2,190900.0
458694,183432,452,3,28100.0
458695,183432,546,2,114400.0
458696,183433,415,3,163000.0
458697,183433,532,2,152800.0
458698,183434,280,3,114700.0
458699,183434,880,2,75000.0
458700,183435,70,1,40200.0
458701,183435,388,3,27500.0
458702,183435,688,3,73300.0
458703,183435,402,3,191900.0
458704,183436,959,3,191300.0
458705,183437,472,2,58000.0
458706,183437,154,2,102800.0
458707,183437,772,2,175300.0
458708,183438,326,2,107200.0
458709,183438,385,2,158900.0
458710,183438,861,3,160600.0
458711,183438,68,3,169800.0
458712,183439,857,1,105200.0
458713,183440,173,3,150000.0
458714,183440,423,3,169500.0
458715,183440,518,3,103800.0
458716,183440,99,2,127600.0
458717,183441,300,3,127800.0
458718,183442,840,3,111300.0
458719,183442,269,3,124500.0
458720,183442,973,1,156000.0
458721,183442,384,1,130300.0
458722,183443,251,2,133300.0
458723,183443,314,3,41900.0
458724,183443,60,3,168100.0
458725,183444,522,1,81600.0
458726,183444,823,3,74700.0
458727,183444,954,1,55000.0
458728,183445,94,1,53300.0
458729,183445,949,2,78500.0
458730,183445,600,3,23600.0
458731,183445,407,1,105700.0
458732,183446,858,2,26600.0
458733,183446,969,1,95400.0
458734,183447,928,2,58400.0
458735,183448,8,2,38900.0
458736,183448,210,3,132600.0
458737,183449,254,1,160100.0
458738,183450,974,2,190700.0
458739,183450,695,3,62700.0
458740,183451,497,1,120900.0
458741,183452,22,3,83700.0
458742,183452,8,3,38900.0
458743,183453,996,3,184500.0
458744,183453,853,3,106300.0
458745,183453,301,3,143800.0
458746,183454,584,3,192400.0
458747,183454,988,2,25900.0
458748,183455,976,3,192300.0
458749,183455,420,2,126500.0
458750,183455,615,1,26400.0
458751,183456,171,3,160500.0
458752,183457,995,2,129200.0
458753,183457,486,3,168400.0
458754,183457,246,3,138700.0
458755,183457,869,3,79100.0
458756,183458,43,2,68100.0
458757,183458,676,1,63100.0
458758,183458,667,3,33700.0
458759,183459,412,2,72800.0
458760,183459,574,1,31000.0
458761,183460,21,2,78900.0
458762,183460,505,3,177400.0
458763,183461,412,2,72800.0
458764,183461,118,3,71800.0
458765,183462,937,3,173400.0
458766,183462,754,3,91600.0
458767,183463,181,2,170600.0
458768,183463,300,1,127800.0
458769,183463,690,3,20200.0
458770,183463,138,1,175900.0
458771,183464,243,2,65800.0
458772,183464,290,2,141500.0
458773,183464,303,3,131600.0
458774,183464,510,1,37200.0
458775,183465,329,2,113900.0
458776,183465,711,1,174600.0
458777,183465,667,1,33700.0
458778,183465,13,3,81100.0
458779,183466,473,3,56600.0
458780,183466,542,1,161100.0
458781,183466,357,2,127300.0
458782,183466,599,3,33600.0
458783,183467,467,2,97600.0
458784,183468,91,1,170300.0
458785,183468,627,1,103900.0
458786,183468,817,3,130900.0
458787,183468,684,1,41200.0
458788,183469,789,3,105200.0
458789,183470,833,3,112800.0
458790,183470,257,2,178500.0
458791,183470,582,1,32900.0
458792,183471,943,2,81700.0
458793,183472,389,3,86300.0
458794,183472,283,1,139000.0
458795,183472,294,2,121900.0
458796,183473,692,3,53000.0
458797,183473,127,1,113200.0
458798,183473,784,3,141800.0
458799,183474,161,3,84500.0
458800,183475,485,1,68300.0
458801,183475,163,1,154500.0
458802,183475,108,1,66500.0
458803,183475,207,2,39800.0
458804,183476,239,1,53000.0
458805,183476,398,2,30700.0
458806,183476,978,2,172800.0
458807,183476,920,2,75900.0
458808,183477,721,3,149600.0
458809,183478,750,3,44300.0
458810,183478,33,1,117600.0
458811,183478,199,2,168900.0
458812,183479,719,2,173900.0
458813,183480,472,1,58000.0
458814,183480,133,3,138800.0
458815,183480,580,2,37400.0
458816,183481,599,2,33600.0
458817,183481,572,1,43300.0
458818,183481,451,3,103300.0
458819,183481,157,1,61000.0
458820,183482,749,2,172800.0
458821,183482,54,2,174900.0
458822,183482,558,2,130800.0
458823,183483,143,2,160000.0
458824,183483,907,2,120800.0
458825,183483,701,3,153300.0
458826,183484,370,2,95700.0
458827,183485,435,1,106800.0
458828,183485,751,3,38400.0
458829,183485,51,1,190700.0
458830,183486,744,1,179700.0
458831,183486,340,3,29500.0
458832,183486,835,3,186100.0
458833,183486,556,1,38700.0
458834,183487,767,3,96700.0
458835,183487,522,2,81600.0
458836,183487,980,3,95600.0
458837,183488,89,3,104600.0
458838,183488,564,1,175900.0
458839,183488,28,2,113400.0
458840,183489,640,1,45100.0
458841,183489,244,1,21400.0
458842,183490,872,2,83400.0
458843,183490,867,3,126700.0
458844,183490,981,2,96200.0
458845,183490,5,1,46500.0
458846,183491,924,3,58500.0
458847,183492,310,2,188400.0
458848,183493,443,3,106800.0
458849,183494,91,3,170300.0
458850,183495,5,2,46500.0
458851,183496,407,2,105700.0
458852,183497,311,3,42300.0
458853,183497,195,2,47400.0
458854,183497,456,2,102700.0
458855,183498,98,2,74300.0
458856,183498,427,3,136800.0
458857,183498,841,3,136000.0
458858,183498,867,2,126700.0
458859,183499,63,3,144700.0
458860,183499,811,1,83900.0
458861,183499,666,3,191800.0
458862,183500,941,3,197600.0
458863,183500,262,1,89700.0
458864,183501,206,1,64800.0
458865,183501,496,2,29000.0
458866,183501,322,2,79000.0
458867,183501,1000,3,71500.0
458868,183502,510,1,37200.0
458869,183502,881,2,39300.0
458870,183502,31,2,126200.0
458871,183503,494,2,183300.0
458872,183503,669,2,169100.0
458873,183503,495,1,124700.0
458874,183504,330,3,34100.0
458875,183505,271,1,139800.0
458876,183505,725,3,155500.0
458877,183506,386,3,60400.0
458878,183506,984,2,104400.0
458879,183507,485,1,68300.0
458880,183507,352,1,199300.0
458881,183507,288,1,135700.0
458882,183508,153,3,99700.0
458883,183509,619,2,29100.0
458884,183510,980,3,95600.0
458885,183510,950,1,104800.0
458886,183510,296,1,92200.0
458887,183511,342,3,132000.0
458888,183511,775,1,128200.0
458889,183511,904,2,111800.0
458890,183511,520,1,169800.0
458891,183512,167,3,62000.0
458892,183512,62,2,160800.0
458893,183513,351,2,67600.0
458894,183513,887,3,89300.0
458895,183513,57,3,31000.0
458896,183514,632,1,158900.0
458897,183515,544,2,78300.0
458898,183515,987,3,92600.0
458899,183515,279,1,149000.0
458900,183515,597,3,117600.0
458901,183516,296,1,92200.0
458902,183516,35,2,176400.0
458903,183516,368,3,170900.0
458904,183516,416,1,31500.0
458905,183517,397,1,153100.0
458906,183517,881,2,39300.0
458907,183517,396,2,53100.0
458908,183518,320,3,123600.0
458909,183518,854,3,41300.0
458910,183518,64,3,56400.0
458911,183518,655,1,46600.0
458912,183519,6,1,20700.0
458913,183519,602,3,43700.0
458914,183519,925,2,38000.0
458915,183520,952,2,142700.0
458916,183520,881,2,39300.0
458917,183520,105,2,193600.0
458918,183520,486,1,168400.0
458919,183521,321,3,146400.0
458920,183521,321,3,146400.0
458921,183521,931,3,39300.0
458922,183522,814,1,154300.0
458923,183522,860,1,160600.0
458924,183522,404,1,60800.0
458925,183522,328,1,64500.0
458926,183523,714,1,131000.0
458927,183523,54,3,174900.0
458928,183523,339,2,168000.0
458929,183524,397,3,153100.0
458930,183524,20,3,192300.0
458931,183525,749,3,172800.0
458932,183526,273,3,95200.0
458933,183526,214,2,196200.0
458934,183527,637,3,188700.0
458935,183527,862,1,77900.0
458936,183528,844,1,67300.0
458937,183528,857,3,105200.0
458938,183528,520,3,169800.0
458939,183528,848,3,107600.0
458940,183529,473,1,56600.0
458941,183529,947,2,189100.0
458942,183530,505,1,177400.0
458943,183531,138,2,175900.0
458944,183532,498,3,35600.0
458945,183532,628,3,20200.0
458946,183532,877,2,174900.0
458947,183532,692,2,53000.0
458948,183533,438,2,112400.0
458949,183534,550,3,62400.0
458950,183535,842,2,75000.0
458951,183535,979,3,115500.0
458952,183536,649,2,124100.0
458953,183537,969,3,95400.0
458954,183537,65,2,56700.0
458955,183537,462,2,123000.0
458956,183537,901,2,131700.0
458957,183538,191,2,92400.0
458958,183538,675,3,161600.0
458959,183539,636,1,146000.0
458960,183540,528,2,80600.0
458961,183540,272,3,108200.0
458962,183540,578,2,48300.0
458963,183540,760,1,78100.0
458964,183541,307,2,64300.0
458965,183541,266,2,44400.0
458966,183542,99,3,127600.0
458967,183542,135,2,94300.0
458968,183543,889,2,176800.0
458969,183543,372,3,61800.0
458970,183543,271,2,139800.0
458971,183543,814,3,154300.0
458972,183544,335,3,187600.0
458973,183544,374,2,155600.0
458974,183544,138,1,175900.0
458975,183544,924,1,58500.0
458976,183545,151,3,108000.0
458977,183545,54,1,174900.0
458978,183545,976,2,192300.0
458979,183546,321,1,146400.0
458980,183546,482,3,71400.0
458981,183546,162,1,98300.0
458982,183546,510,1,37200.0
458983,183547,934,3,189200.0
458984,183547,750,1,44300.0
458985,183547,700,3,164600.0
458986,183547,699,1,122200.0
458987,183548,51,2,190700.0
458988,183548,606,2,152000.0
458989,183549,982,2,114200.0
458990,183550,549,1,161100.0
458991,183550,469,3,84800.0
458992,183551,570,2,50500.0
458993,183551,384,1,130300.0
458994,183551,632,2,158900.0
458995,183552,672,3,117500.0
458996,183552,996,3,184500.0
458997,183552,140,2,157900.0
458998,183552,794,3,116500.0
458999,183553,379,1,134300.0
459000,183554,305,2,69400.0
459001,183554,505,1,177400.0
459002,183555,427,3,136800.0
459003,183555,459,3,153500.0
459004,183555,303,3,131600.0
459005,183555,518,2,103800.0
459006,183556,634,1,77700.0
459007,183557,559,3,150200.0
459008,183557,83,2,193700.0
459009,183557,85,2,115500.0
459010,183558,426,3,189600.0
459011,183558,143,3,160000.0
459012,183559,34,3,84300.0
459013,183559,737,2,88500.0
459014,183560,861,2,160600.0
459015,183560,850,1,150700.0
459016,183560,87,1,118000.0
459017,183560,839,1,55700.0
459018,183561,251,2,133300.0
459019,183561,52,1,26000.0
459020,183561,477,3,90700.0
459021,183562,714,3,131000.0
459022,183562,933,1,79000.0
459023,183562,812,3,142000.0
459024,183562,177,2,169300.0
459025,183563,527,3,195600.0
459026,183563,291,2,107900.0
459027,183563,769,2,33300.0
459028,183564,880,1,75000.0
459029,183564,544,2,78300.0
459030,183564,663,1,177400.0
459031,183564,16,3,99800.0
459032,183565,841,2,136000.0
459033,183566,311,3,42300.0
459034,183567,629,2,105200.0
459035,183567,15,2,37600.0
459036,183567,792,2,37500.0
459037,183568,786,3,159100.0
459038,183568,631,3,182400.0
459039,183569,56,1,80600.0
459040,183569,735,3,120100.0
459041,183569,519,2,167400.0
459042,183569,127,1,113200.0
459043,183570,667,3,33700.0
459044,183571,159,2,56300.0
459045,183572,495,3,124700.0
459046,183572,441,2,146100.0
459047,183572,15,2,37600.0
459048,183573,863,2,133500.0
459049,183573,649,1,124100.0
459050,183573,31,1,126200.0
459051,183574,761,2,72900.0
459052,183574,370,2,95700.0
459053,183574,422,2,22500.0
459054,183575,433,3,145700.0
459055,183575,682,2,171400.0
459056,183576,143,1,160000.0
459057,183576,196,3,158600.0
459058,183576,15,1,37600.0
459059,183577,704,2,22700.0
459060,183577,315,1,46300.0
459061,183577,3,3,34100.0
459062,183577,722,2,86500.0
459063,183578,297,1,46200.0
459064,183578,965,3,114000.0
459065,183579,992,1,85200.0
459066,183579,809,3,87800.0
459067,183580,22,2,83700.0
459068,183580,283,2,139000.0
459069,183580,851,2,162800.0
459070,183580,698,3,47300.0
459071,183581,474,3,119800.0
459072,183582,89,2,104600.0
459073,183582,316,3,150700.0
459074,183583,820,3,30300.0
459075,183583,756,2,190400.0
