order_item_id,order_id,product_id,quantity,price_per_item
7415,2986,84,3,64300.0
7416,2987,79,3,157200.0
7417,2987,70,1,91500.0
7418,2987,39,1,175600.0
7419,2988,62,1,37500.0
7420,2988,93,3,173200.0
7421,2989,35,1,114900.0
7422,2990,26,3,178200.0
7423,2990,82,1,128600.0
7424,2990,44,2,72500.0
7425,2991,98,3,38700.0
7426,2991,90,2,165100.0
7427,2991,27,2,167200.0
7428,2992,25,3,145800.0
7429,2993,19,3,69100.0
7430,2993,30,1,38500.0
7431,2993,27,3,167200.0
7432,2994,72,2,25400.0
7433,2995,26,2,178200.0
7434,2995,26,1,178200.0
7435,2995,24,3,48900.0
7436,2995,46,2,109800.0
7437,2996,6,2,115400.0
7438,2996,50,2,29400.0
7439,2997,66,3,65500.0
7440,2997,87,2,71300.0
7441,2998,52,1,106600.0
7442,2998,60,3,57900.0
7443,2999,11,3,39900.0
7444,2999,82,2,128600.0
7445,2999,95,3,37200.0
7446,3000,39,1,175600.0
7447,3000,84,1,64300.0
7448,3000,51,1,161000.0
7449,3001,2,3,29300.0
7450,3001,90,2,165100.0
7451,3001,22,2,198500.0
7452,3001,62,1,37500.0
7453,3002,18,1,60400.0
7454,3002,87,1,71300.0
7455,3002,49,2,140700.0
7456,3003,83,2,106300.0
7457,3003,49,2,140700.0
7458,3004,50,3,29400.0
7459,3004,10,1,124500.0
7460,3004,10,2,124500.0
7461,3005,60,3,57900.0
7462,3005,65,1,100800.0
7463,3005,42,1,48900.0
7464,3005,76,3,138600.0
7465,3006,53,3,137100.0
7466,3006,93,3,173200.0
7467,3006,77,2,77300.0
7468,3006,16,2,160300.0
7469,3007,96,3,90400.0
7470,3008,11,1,39900.0
7471,3008,78,2,152900.0
7472,3009,8,2,176600.0
7473,3010,57,1,94900.0
7474,3010,48,1,43900.0
7475,3010,48,2,43900.0
7476,3010,60,1,57900.0
7477,3011,9,3,21700.0
7478,3011,50,2,29400.0
7479,3011,2,1,29300.0
7480,3011,51,3,161000.0
7481,3012,39,1,175600.0
7482,3012,3,3,184800.0
7483,3013,83,3,106300.0
7484,3013,38,1,93700.0
7485,3013,16,3,160300.0
7486,3014,95,3,37200.0
7487,3014,47,1,113200.0
7488,3015,36,2,61400.0
7489,3015,17,1,114500.0
7490,3015,52,3,106600.0
7491,3016,8,1,176600.0
7492,3017,49,3,140700.0
7493,3017,59,3,127600.0
7494,3017,93,1,173200.0
7495,3017,23,3,117900.0
7496,3018,8,3,176600.0
7497,3018,15,3,112300.0
7498,3018,23,2,117900.0
7499,3019,21,3,150200.0
7500,3020,93,2,173200.0
7501,3020,74,2,139100.0
7502,3021,35,1,114900.0
7503,3021,19,2,69100.0
7504,3021,50,3,29400.0
7505,3022,69,2,60400.0
7506,3023,61,1,62800.0
7507,3024,89,1,142600.0
7508,3025,57,2,94900.0
7509,3026,99,2,92200.0
7510,3026,90,3,165100.0
7511,3026,88,3,148900.0
7512,3026,79,3,157200.0
7513,3027,11,3,39900.0
7514,3027,78,3,152900.0
7515,3028,5,2,26700.0
7516,3028,62,2,37500.0
7517,3029,18,2,60400.0
7518,3030,21,2,150200.0
7519,3030,29,1,71000.0
7520,3031,28,1,131000.0
7521,3032,18,1,60400.0
7522,3033,30,3,38500.0
7523,3033,65,1,100800.0
7524,3034,56,2,59700.0
7525,3034,58,1,176100.0
7526,3034,7,3,152800.0
7527,3035,27,2,167200.0
7528,3035,2,1,29300.0
7529,3035,20,1,137900.0
7530,3036,30,3,38500.0
7531,3036,53,2,137100.0
7532,3037,8,1,176600.0
7533,3037,71,1,124400.0
7534,3038,65,1,100800.0
7535,3038,45,2,106500.0
7536,3038,87,1,71300.0
7537,3039,23,3,117900.0
7538,3039,4,1,163200.0
7539,3039,100,2,140500.0
7540,3039,56,2,59700.0
7541,3040,23,3,117900.0
7542,3040,13,3,161500.0
7543,3041,51,3,161000.0
7544,3042,74,3,139100.0
7545,3042,49,1,140700.0
7546,3042,82,2,128600.0
7547,3043,83,2,106300.0
7548,3043,46,1,109800.0
7549,3044,92,1,51500.0
7550,3044,74,1,139100.0
7551,3044,48,3,43900.0
7552,3045,12,2,69900.0
7553,3045,85,1,168000.0
7554,3045,48,3,43900.0
7555,3046,55,3,61100.0
7556,3046,87,1,71300.0
7557,3046,50,1,29400.0
7558,3047,42,3,48900.0
7559,3047,42,3,48900.0
7560,3047,1,3,138600.0
7561,3047,83,1,106300.0
7562,3048,7,2,152800.0
7563,3048,47,3,113200.0
7564,3048,80,1,21000.0
7565,3049,98,1,38700.0
7566,3049,77,1,77300.0
7567,3049,26,1,178200.0
7568,3050,24,1,48900.0
7569,3050,47,1,113200.0
7570,3051,92,2,51500.0
7571,3051,77,1,77300.0
7572,3051,81,1,89900.0
7573,3052,16,2,160300.0
7574,3052,80,2,21000.0
7575,3052,91,1,134800.0
7576,3053,58,1,176100.0
7577,3054,57,1,94900.0
7578,3054,48,2,43900.0
7579,3054,80,2,21000.0
7580,3054,83,3,106300.0
7581,3055,65,3,100800.0
7582,3055,27,3,167200.0
7583,3056,66,2,65500.0
7584,3056,24,3,48900.0
7585,3056,26,3,178200.0
7586,3057,95,1,37200.0
7587,3058,44,3,72500.0
7588,3058,82,2,128600.0
7589,3059,16,1,160300.0
7590,3060,79,2,157200.0
7591,3060,48,2,43900.0
7592,3060,41,1,131000.0
7593,3060,95,2,37200.0
7594,3061,56,2,59700.0
7595,3061,7,1,152800.0
7596,3062,33,1,89100.0
7597,3062,55,3,61100.0
7598,3062,38,3,93700.0
7599,3063,93,1,173200.0
7600,3064,70,2,91500.0
7601,3064,74,3,139100.0
7602,3064,73,2,53900.0
7603,3064,36,1,61400.0
7604,3065,1,1,138600.0
7605,3066,11,1,39900.0
7606,3066,67,2,160700.0
7607,3066,18,1,60400.0
7608,3067,1,3,138600.0
7609,3067,18,2,60400.0
7610,3068,59,2,127600.0
7611,3068,8,2,176600.0
7612,3068,19,2,69100.0
7613,3068,80,3,21000.0
7614,3069,51,3,161000.0
7615,3069,45,2,106500.0
7616,3070,71,2,124400.0
7617,3070,4,2,163200.0
7618,3070,76,1,138600.0
7619,3070,17,2,114500.0
7620,3071,82,2,128600.0
7621,3072,73,3,53900.0
7622,3072,81,1,89900.0
7623,3073,67,1,160700.0
7624,3073,51,2,161000.0
7625,3073,24,2,48900.0
7626,3074,79,2,157200.0
7627,3075,73,2,53900.0
7628,3075,92,1,51500.0
7629,3075,25,2,145800.0
7630,3075,76,2,138600.0
7631,3076,48,2,43900.0
7632,3076,52,2,106600.0
7633,3076,55,3,61100.0
7634,3076,39,2,175600.0
7635,3077,95,1,37200.0
7636,3077,21,1,150200.0
7637,3078,26,2,178200.0
7638,3079,42,2,48900.0
7639,3080,24,1,48900.0
7640,3081,15,2,112300.0
7641,3081,44,3,72500.0
7642,3081,59,3,127600.0
7643,3082,76,3,138600.0
7644,3082,90,2,165100.0
7645,3083,92,2,51500.0
7646,3083,65,2,100800.0
7647,3084,60,1,57900.0
7648,3084,74,2,139100.0
7649,3084,99,2,92200.0
7650,3084,63,1,90400.0
7651,3085,56,1,59700.0
7652,3085,3,3,184800.0
7653,3085,73,2,53900.0
7654,3085,21,3,150200.0
7655,3086,3,1,184800.0
7656,3087,7,3,152800.0
7657,3087,87,2,71300.0
7658,3087,25,2,145800.0
7659,3087,60,3,57900.0
7660,3088,10,3,124500.0
7661,3088,26,1,178200.0
7662,3089,96,3,90400.0
7663,3090,39,2,175600.0
7664,3090,70,3,91500.0
7665,3091,74,2,139100.0
7666,3092,7,1,152800.0
7667,3092,6,1,115400.0
7668,3092,57,3,94900.0
7669,3093,65,3,100800.0
7670,3094,44,1,72500.0
7671,3094,44,2,72500.0
7672,3095,1,3,138600.0
7673,3096,34,2,48600.0
7674,3096,72,3,25400.0
7675,3097,94,2,125600.0
7676,3098,21,1,150200.0
7677,3098,97,1,141700.0
7678,3098,61,1,62800.0
7679,3098,62,3,37500.0
7680,3099,8,1,176600.0
7681,3099,86,1,88400.0
7682,3100,33,1,89100.0
7683,3101,59,2,127600.0
7684,3102,81,1,89900.0
7685,3102,82,3,128600.0
7686,3102,25,3,145800.0
7687,3103,42,1,48900.0
7688,3103,12,1,69900.0
7689,3104,71,1,124400.0
7690,3104,14,2,153800.0
7691,3104,73,2,53900.0
7692,3104,75,1,122700.0
7693,3105,60,3,57900.0
7694,3105,15,3,112300.0
7695,3105,34,1,48600.0
7696,3106,26,1,178200.0
7697,3106,84,1,64300.0
7698,3106,26,3,178200.0
7699,3106,15,1,112300.0
7700,3107,13,1,161500.0
7701,3107,96,2,90400.0
7702,3108,13,1,161500.0
7703,3109,11,1,39900.0
7704,3109,26,1,178200.0
7705,3109,30,1,38500.0
7706,3110,20,2,137900.0
7707,3111,9,2,21700.0
7708,3111,22,2,198500.0
7709,3112,86,1,88400.0
7710,3112,42,1,48900.0
7711,3112,100,2,140500.0
7712,3113,1,3,138600.0
7713,3113,36,2,61400.0
7714,3113,98,2,38700.0
7715,3113,39,2,175600.0
7716,3114,52,1,106600.0
7717,3115,5,1,26700.0
7718,3115,95,1,37200.0
7719,3115,68,2,197600.0
7720,3115,87,1,71300.0
7721,3116,77,3,77300.0
7722,3117,94,3,125600.0
7723,3117,31,1,158800.0
7724,3118,34,1,48600.0
7725,3118,42,3,48900.0
7726,3118,61,3,62800.0
7727,3119,17,2,114500.0
7728,3119,14,2,153800.0
7729,3119,15,1,112300.0
7730,3120,32,1,173400.0
7731,3120,20,1,137900.0
7732,3120,56,3,59700.0
7733,3121,95,1,37200.0
7734,3121,93,3,173200.0
7735,3122,13,2,161500.0
7736,3122,84,2,64300.0
7737,3122,43,1,46900.0
7738,3122,2,1,29300.0
7739,3123,87,1,71300.0
7740,3123,61,3,62800.0
7741,3123,17,3,114500.0
7742,3124,15,2,112300.0
7743,3125,63,2,90400.0
7744,3125,56,2,59700.0
7745,3126,76,3,138600.0
7746,3126,64,2,62700.0
7747,3127,41,1,131000.0
7748,3127,60,3,57900.0
7749,3128,49,3,140700.0
7750,3128,92,1,51500.0
7751,3129,11,3,39900.0
7752,3130,65,1,100800.0
7753,3130,17,1,114500.0
7754,3131,21,1,150200.0
7755,3132,35,2,114900.0
7756,3132,98,1,38700.0
7757,3132,43,3,46900.0
7758,3133,11,1,39900.0
7759,3133,40,1,101700.0
7760,3133,11,1,39900.0
7761,3133,10,1,124500.0
7762,3134,63,2,90400.0
7763,3134,85,2,168000.0
7764,3135,27,1,167200.0
7765,3135,48,1,43900.0
7766,3136,60,3,57900.0
7767,3136,13,2,161500.0
7768,3136,84,2,64300.0
7769,3136,15,3,112300.0
7770,3137,33,2,89100.0
7771,3137,26,1,178200.0
7772,3137,68,3,197600.0
7773,3138,18,1,60400.0
7774,3138,73,3,53900.0
7775,3138,91,2,134800.0
7776,3138,20,1,137900.0
7777,3139,76,2,138600.0
7778,3139,97,2,141700.0
7779,3139,26,2,178200.0
7780,3139,40,1,101700.0
7781,3140,29,2,71000.0
7782,3140,27,1,167200.0
7783,3141,88,2,148900.0
7784,3141,83,2,106300.0
7785,3142,44,3,72500.0
7786,3142,68,1,197600.0
7787,3142,31,3,158800.0
7788,3142,87,1,71300.0
7789,3143,67,1,160700.0
7790,3143,70,1,91500.0
7791,3144,66,1,65500.0
7792,3144,25,3,145800.0
7793,3145,91,1,134800.0
7794,3145,49,1,140700.0
7795,3145,18,1,60400.0
7796,3145,90,1,165100.0
7797,3146,88,2,148900.0
7798,3146,39,3,175600.0
7799,3146,99,1,92200.0
7800,3146,85,1,168000.0
7801,3147,60,1,57900.0
7802,3147,26,1,178200.0
7803,3148,76,2,138600.0
7804,3148,7,3,152800.0
7805,3148,9,1,21700.0
7806,3149,65,1,100800.0
7807,3149,3,3,184800.0
7808,3149,49,2,140700.0
7809,3150,13,3,161500.0
7810,3150,27,2,167200.0
7811,3150,64,1,62700.0
7812,3151,39,1,175600.0
7813,3151,93,2,173200.0
7814,3151,60,2,57900.0
7815,3151,34,2,48600.0
7816,3152,17,1,114500.0
7817,3153,82,3,128600.0
7818,3154,23,3,117900.0
7819,3155,48,3,43900.0
7820,3156,23,1,117900.0
7821,3157,81,2,89900.0
7822,3157,63,3,90400.0
7823,3157,88,3,148900.0
7824,3157,10,2,124500.0
7825,3158,1,2,138600.0
7826,3159,11,2,39900.0
7827,3160,19,3,69100.0
7828,3160,73,2,53900.0
7829,3161,9,2,21700.0
7830,3161,96,2,90400.0
7831,3162,3,2,184800.0
7832,3163,97,2,141700.0
7833,3163,73,2,53900.0
7834,3164,11,2,39900.0
7835,3165,87,2,71300.0
7836,3166,41,2,131000.0
7837,3167,11,2,39900.0
7838,3168,82,1,128600.0
7839,3168,16,1,160300.0
7840,3168,7,2,152800.0
7841,3169,75,1,122700.0
7842,3169,48,1,43900.0
7843,3169,46,1,109800.0
7844,3169,67,2,160700.0
7845,3170,22,2,198500.0
7846,3170,38,1,93700.0
7847,3170,47,3,113200.0
7848,3170,59,3,127600.0
7849,3171,95,3,37200.0
7850,3171,4,1,163200.0
7851,3171,38,1,93700.0
7852,3172,26,2,178200.0
7853,3173,20,1,137900.0
7854,3173,29,3,71000.0
7855,3173,57,3,94900.0
7856,3174,76,1,138600.0
7857,3174,29,3,71000.0
7858,3175,9,1,21700.0
7859,3175,89,2,142600.0
7860,3176,85,1,168000.0
7861,3176,6,3,115400.0
7862,3176,76,1,138600.0
7863,3177,46,1,109800.0
7864,3177,98,2,38700.0
7865,3177,86,1,88400.0
7866,3177,76,2,138600.0
7867,3178,52,3,106600.0
7868,3179,9,1,21700.0
7869,3179,90,1,165100.0
7870,3179,50,2,29400.0
7871,3179,63,3,90400.0
7872,3180,1,2,138600.0
7873,3181,75,1,122700.0
7874,3181,60,2,57900.0
7875,3181,68,3,197600.0
7876,3181,86,1,88400.0
7877,3182,43,2,46900.0
7878,3182,1,3,138600.0
7879,3182,51,2,161000.0
7880,3182,62,3,37500.0
7881,3183,84,1,64300.0
7882,3183,76,2,138600.0
7883,3183,11,3,39900.0
7884,3183,27,2,167200.0
7885,3184,36,3,61400.0
7886,3184,67,3,160700.0
7887,3184,37,1,95600.0
7888,3184,2,2,29300.0
7889,3185,59,2,127600.0
7890,3185,4,2,163200.0
7891,3186,98,1,38700.0
7892,3186,71,3,124400.0
7893,3186,57,3,94900.0
7894,3186,97,2,141700.0
7895,3187,85,3,168000.0
7896,3188,32,2,173400.0
7897,3189,67,3,160700.0
7898,3189,79,2,157200.0
7899,3189,82,1,128600.0
7900,3190,26,1,178200.0
7901,3190,10,3,124500.0
7902,3191,1,1,138600.0
7903,3191,84,3,64300.0
7904,3192,39,2,175600.0
7905,3193,65,2,100800.0
7906,3193,91,2,134800.0
7907,3193,93,1,173200.0
7908,3194,72,2,25400.0
7909,3194,58,3,176100.0
7910,3194,93,2,173200.0
7911,3195,97,2,141700.0
7912,3196,71,2,124400.0
7913,3196,97,2,141700.0
7914,3197,19,1,69100.0
7915,3197,96,1,90400.0
7916,3198,32,1,173400.0
7917,3198,46,3,109800.0
7918,3198,63,3,90400.0
7919,3198,63,1,90400.0
7920,3199,11,1,39900.0
7921,3199,89,2,142600.0
7922,3199,62,1,37500.0
7923,3199,31,3,158800.0
7924,3200,64,3,62700.0
7925,3200,30,1,38500.0
7926,3200,98,1,38700.0
7927,3201,79,2,157200.0
7928,3201,79,3,157200.0
7929,3201,15,3,112300.0
7930,3202,100,3,140500.0
7931,3202,23,2,117900.0
7932,3202,13,1,161500.0
7933,3202,31,3,158800.0
7934,3203,83,2,106300.0
7935,3203,66,1,65500.0
7936,3203,15,2,112300.0
7937,3203,19,2,69100.0
7938,3204,13,2,161500.0
7939,3205,67,1,160700.0
7940,3205,94,3,125600.0
7941,3205,55,3,61100.0
7942,3205,81,3,89900.0
7943,3206,63,1,90400.0
7944,3206,41,2,131000.0
7945,3207,69,2,60400.0
7946,3207,93,1,173200.0
7947,3208,94,1,125600.0
7948,3208,21,3,150200.0
7949,3209,71,1,124400.0
7950,3210,48,1,43900.0
7951,3211,23,1,117900.0
7952,3212,39,3,175600.0
7953,3213,66,1,65500.0
7954,3213,85,2,168000.0
7955,3213,44,3,72500.0
7956,3214,90,3,165100.0
7957,3214,87,1,71300.0
7958,3215,91,1,134800.0
7959,3215,81,1,89900.0
7960,3215,46,2,109800.0
7961,3215,4,2,163200.0
7962,3216,72,1,25400.0
7963,3217,85,2,168000.0
7964,3217,19,2,69100.0
7965,3218,48,3,43900.0
7966,3219,76,1,138600.0
7967,3219,82,1,128600.0
7968,3219,92,2,51500.0
7969,3220,48,3,43900.0
7970,3220,4,3,163200.0
7971,3220,47,3,113200.0
7972,3220,54,3,52800.0
7973,3221,27,3,167200.0
7974,3221,81,2,89900.0
7975,3221,5,2,26700.0
7976,3221,45,1,106500.0
7977,3222,99,3,92200.0
7978,3222,63,3,90400.0
7979,3223,69,2,60400.0
7980,3223,70,1,91500.0
7981,3223,23,3,117900.0
7982,3224,91,3,134800.0
7983,3225,36,1,61400.0
7984,3225,64,3,62700.0
7985,3226,91,1,134800.0
7986,3226,64,3,62700.0
7987,3226,95,3,37200.0
7988,3227,35,3,114900.0
7989,3227,40,1,101700.0
7990,3228,99,2,92200.0
7991,3228,76,1,138600.0
7992,3228,85,2,168000.0
7993,3228,44,2,72500.0
7994,3229,68,2,197600.0
7995,3229,99,2,92200.0
7996,3230,35,1,114900.0
7997,3230,70,1,91500.0
7998,3231,42,2,48900.0
7999,3231,32,3,173400.0
8000,3231,33,3,89100.0
8001,3231,67,2,160700.0
8002,3232,61,3,62800.0
8003,3233,12,1,69900.0
8004,3234,1,2,138600.0
8005,3234,55,1,61100.0
8006,3235,83,2,106300.0
8007,3236,72,3,25400.0
8008,3236,4,3,163200.0
8009,3236,13,2,161500.0
8010,3237,1,3,138600.0
8011,3237,33,2,89100.0
8012,3237,58,3,176100.0
8013,3238,78,1,152900.0
8014,3238,32,3,173400.0
8015,3238,28,3,131000.0
8016,3238,50,1,29400.0
8017,3239,97,3,141700.0
8018,3240,29,1,71000.0
8019,3241,67,2,160700.0
8020,3241,56,1,59700.0
8021,3242,78,3,152900.0
8022,3242,72,1,25400.0
8023,3242,93,3,173200.0
8024,3242,74,3,139100.0
8025,3243,99,3,92200.0
8026,3243,3,1,184800.0
8027,3244,80,3,21000.0
8028,3245,57,3,94900.0
8029,3245,51,3,161000.0
8030,3246,88,1,148900.0
8031,3246,76,2,138600.0
8032,3247,50,1,29400.0
8033,3247,13,2,161500.0
8034,3248,26,2,178200.0
8035,3248,52,2,106600.0
8036,3248,6,1,115400.0
8037,3248,97,2,141700.0
8038,3249,7,3,152800.0
8039,3249,79,1,157200.0
8040,3249,7,1,152800.0
8041,3249,98,2,38700.0
8042,3250,24,2,48900.0
8043,3250,10,2,124500.0
8044,3250,4,2,163200.0
8045,3250,17,3,114500.0
8046,3251,78,3,152900.0
8047,3251,72,1,25400.0
8048,3252,84,2,64300.0
8049,3253,35,3,114900.0
8050,3254,31,1,158800.0
8051,3254,31,3,158800.0
8052,3254,46,1,109800.0
8053,3254,23,3,117900.0
8054,3255,35,2,114900.0
8055,3255,49,1,140700.0
8056,3255,62,1,37500.0
8057,3255,69,3,60400.0
8058,3256,92,3,51500.0
8059,3256,56,3,59700.0
8060,3256,6,2,115400.0
8061,3256,48,3,43900.0
8062,3257,75,2,122700.0
8063,3257,25,1,145800.0
8064,3257,34,2,48600.0
8065,3257,72,3,25400.0
8066,3258,67,1,160700.0
8067,3258,97,1,141700.0
8068,3258,12,3,69900.0
8069,3259,71,2,124400.0
8070,3259,29,1,71000.0
8071,3259,28,1,131000.0
8072,3260,81,3,89900.0
8073,3261,61,2,62800.0
8074,3262,81,1,89900.0
8075,3262,27,2,167200.0
8076,3262,96,2,90400.0
8077,3262,86,2,88400.0
8078,3263,81,2,89900.0
8079,3263,54,1,52800.0
8080,3263,21,2,150200.0
8081,3263,97,1,141700.0
8082,3264,55,2,61100.0
8083,3264,41,3,131000.0
8084,3265,20,3,137900.0
8085,3265,10,1,124500.0
8086,3266,42,2,48900.0
8087,3267,43,2,46900.0
8088,3267,33,2,89100.0
8089,3268,55,2,61100.0
8090,3269,97,2,141700.0
8091,3269,25,1,145800.0
8092,3269,62,2,37500.0
8093,3269,74,1,139100.0
8094,3270,98,3,38700.0
8095,3271,26,1,178200.0
8096,3272,39,1,175600.0
8097,3272,85,3,168000.0
8098,3272,55,1,61100.0
8099,3273,2,2,29300.0
8100,3273,68,2,197600.0
8101,3274,79,3,157200.0
8102,3274,45,1,106500.0
8103,3275,72,3,25400.0
8104,3275,20,2,137900.0
8105,3275,63,3,90400.0
8106,3275,97,3,141700.0
8107,3276,72,2,25400.0
8108,3277,74,1,139100.0
8109,3277,66,2,65500.0
8110,3278,99,1,92200.0
8111,3278,79,1,157200.0
8112,3278,98,2,38700.0
8113,3278,18,3,60400.0
8114,3279,8,2,176600.0
8115,3279,1,3,138600.0
8116,3279,8,3,176600.0
8117,3279,98,2,38700.0
8118,3280,71,2,124400.0
8119,3280,20,3,137900.0
8120,3280,37,2,95600.0
8121,3280,49,1,140700.0
8122,3281,95,2,37200.0
8123,3282,12,1,69900.0
8124,3282,24,1,48900.0
8125,3282,26,1,178200.0
8126,3283,94,3,125600.0
8127,3283,99,2,92200.0
8128,3283,82,1,128600.0
8129,3284,64,2,62700.0
8130,3284,10,1,124500.0
8131,3285,86,3,88400.0
8132,3285,18,2,60400.0
8133,3286,18,3,60400.0
8134,3286,57,2,94900.0
8135,3286,87,3,71300.0
8136,3286,41,3,131000.0
8137,3287,33,2,89100.0
8138,3287,29,2,71000.0
8139,3287,49,2,140700.0
8140,3287,62,2,37500.0
8141,3288,79,1,157200.0
8142,3288,66,2,65500.0
8143,3288,11,2,39900.0
8144,3289,43,3,46900.0
8145,3290,88,1,148900.0
8146,3290,15,2,112300.0
8147,3290,70,1,91500.0
8148,3290,28,2,131000.0
8149,3291,92,3,51500.0
8150,3291,45,1,106500.0
8151,3291,15,3,112300.0
8152,3291,99,1,92200.0
8153,3292,41,3,131000.0
8154,3292,44,2,72500.0
8155,3293,71,3,124400.0
8156,3293,67,1,160700.0
8157,3293,46,2,109800.0
8158,3294,54,2,52800.0
8159,3295,47,1,113200.0
8160,3295,76,3,138600.0
8161,3295,37,3,95600.0
8162,3295,84,3,64300.0
8163,3296,37,3,95600.0
8164,3296,66,1,65500.0
8165,3296,82,2,128600.0
8166,3297,74,3,139100.0
8167,3297,6,2,115400.0
8168,3297,18,3,60400.0
8169,3298,34,2,48600.0
8170,3299,88,1,148900.0
8171,3300,39,3,175600.0
8172,3300,68,2,197600.0
8173,3300,100,1,140500.0
8174,3301,13,1,161500.0
8175,3301,46,3,109800.0
8176,3301,80,2,21000.0
8177,3301,98,3,38700.0
8178,3302,42,3,48900.0
8179,3302,32,3,173400.0
8180,3302,99,1,92200.0
8181,3302,72,1,25400.0
8182,3303,25,2,145800.0
8183,3303,35,1,114900.0
8184,3304,78,1,152900.0
8185,3305,100,3,140500.0
8186,3306,60,3,57900.0
8187,3306,39,2,175600.0
8188,3307,10,3,124500.0
8189,3308,15,2,112300.0
8190,3308,34,2,48600.0
8191,3308,3,1,184800.0
8192,3308,84,3,64300.0
8193,3309,81,3,89900.0
8194,3309,6,2,115400.0
8195,3310,100,3,140500.0
8196,3310,91,3,134800.0
8197,3310,71,2,124400.0
8198,3311,58,2,176100.0
8199,3312,95,3,37200.0
8200,3313,82,3,128600.0
8201,3314,63,1,90400.0
8202,3314,6,2,115400.0
8203,3314,36,3,61400.0
8204,3315,44,3,72500.0
8205,3315,4,1,163200.0
8206,3315,17,2,114500.0
8207,3316,47,2,113200.0
8208,3316,93,2,173200.0
8209,3316,89,1,142600.0
8210,3316,19,2,69100.0
8211,3317,75,1,122700.0
8212,3318,69,1,60400.0
8213,3319,65,1,100800.0
8214,3320,45,2,106500.0
8215,3321,9,2,21700.0
8216,3321,25,3,145800.0
8217,3321,63,2,90400.0
8218,3321,60,3,57900.0
8219,3322,20,3,137900.0
8220,3322,95,1,37200.0
8221,3323,1,3,138600.0
8222,3324,2,3,29300.0
8223,3324,53,2,137100.0
8224,3325,66,1,65500.0
8225,3325,23,1,117900.0
8226,3326,58,2,176100.0
8227,3326,93,3,173200.0
8228,3327,42,2,48900.0
8229,3328,76,3,138600.0
8230,3328,46,3,109800.0
8231,3328,51,3,161000.0
8232,3328,20,3,137900.0
8233,3329,77,1,77300.0
8234,3329,32,1,173400.0
8235,3330,53,2,137100.0
8236,3330,57,2,94900.0
8237,3331,84,1,64300.0
8238,3331,66,1,65500.0
8239,3331,2,2,29300.0
8240,3332,62,1,37500.0
8241,3332,61,2,62800.0
8242,3332,1,1,138600.0
8243,3332,65,3,100800.0
8244,3333,16,1,160300.0
8245,3333,70,3,91500.0
8246,3333,9,2,21700.0
8247,3334,74,2,139100.0
8248,3334,11,2,39900.0
8249,3334,48,2,43900.0
8250,3334,84,3,64300.0
8251,3335,48,2,43900.0
8252,3335,98,3,38700.0
8253,3335,45,2,106500.0
8254,3336,35,3,114900.0
8255,3336,53,3,137100.0
8256,3336,80,2,21000.0
8257,3337,54,1,52800.0
8258,3338,13,3,161500.0
8259,3338,87,1,71300.0
8260,3338,77,2,77300.0
8261,3339,74,3,139100.0
8262,3339,96,2,90400.0
8263,3340,16,2,160300.0
8264,3341,33,3,89100.0
8265,3342,59,1,127600.0
8266,3342,89,2,142600.0
8267,3342,50,2,29400.0
8268,3343,69,3,60400.0
8269,3344,54,3,52800.0
8270,3344,6,1,115400.0
8271,3345,85,2,168000.0
8272,3345,34,3,48600.0
8273,3345,44,3,72500.0
8274,3345,12,2,69900.0
8275,3346,57,1,94900.0
8276,3346,18,2,60400.0
8277,3347,77,2,77300.0
8278,3347,94,1,125600.0
8279,3347,91,2,134800.0
8280,3347,97,3,141700.0
8281,3348,62,3,37500.0
8282,3349,99,3,92200.0
8283,3349,47,2,113200.0
8284,3349,94,3,125600.0
8285,3350,35,2,114900.0
8286,3350,34,1,48600.0
8287,3351,35,3,114900.0
8288,3352,34,2,48600.0
8289,3352,20,1,137900.0
8290,3352,39,1,175600.0
8291,3352,42,1,48900.0
8292,3353,31,2,158800.0
8293,3353,80,3,21000.0
8294,3353,90,3,165100.0
8295,3353,38,1,93700.0
8296,3354,33,2,89100.0
8297,3354,55,1,61100.0
8298,3354,37,1,95600.0
8299,3354,1,1,138600.0
8300,3355,91,2,134800.0
8301,3355,57,1,94900.0
8302,3356,35,1,114900.0
8303,3357,20,3,137900.0
8304,3357,28,2,131000.0
8305,3358,37,3,95600.0
8306,3359,45,3,106500.0
8307,3360,91,3,134800.0
8308,3360,66,2,65500.0
8309,3360,88,1,148900.0
8310,3361,85,2,168000.0
8311,3362,20,2,137900.0
8312,3363,75,2,122700.0
8313,3363,12,3,69900.0
8314,3363,14,3,153800.0
8315,3364,19,1,69100.0
8316,3364,99,1,92200.0
8317,3364,14,2,153800.0
8318,3365,54,1,52800.0
8319,3366,64,2,62700.0
8320,3366,73,1,53900.0
8321,3366,32,2,173400.0
8322,3366,49,2,140700.0
8323,3367,24,1,48900.0
8324,3367,98,2,38700.0
8325,3367,49,2,140700.0
8326,3368,49,3,140700.0
8327,3368,33,1,89100.0
8328,3369,21,1,150200.0
8329,3369,99,1,92200.0
8330,3369,5,2,26700.0
8331,3369,65,1,100800.0
8332,3370,62,1,37500.0
8333,3370,57,3,94900.0
8334,3370,49,1,140700.0
8335,3370,87,3,71300.0
8336,3371,91,2,134800.0
8337,3371,12,2,69900.0
8338,3371,50,3,29400.0
8339,3371,14,3,153800.0
8340,3372,56,2,59700.0
8341,3372,26,1,178200.0
8342,3373,65,1,100800.0
8343,3374,11,3,39900.0
8344,3374,99,3,92200.0
8345,3375,4,2,163200.0
